locustag_in_Query	startQuery	endeQuery	LfracQuery	otherHits	otherHitsNum	type_in_Query	GN_in_Query	product_in_Query	maxHitLfracQuery
NGFG_02254	1	168	1		4	gene	NGFG_02254	hypothetical protein	0.542
NGFG_02258	1	687	1		10	gene	NGFG_02258	opacity protein	1
NGFG_02259	1	684	1		10	gene	NGFG_02259	opacity protein	1
NGFG_02260	1	450	1		5	gene	NGFG_02260	transposase	1
NGFG_02264	1	297	1		8	gene	NGFG_02264	hypothetical protein	1
NGFG_02265	1	456	1		6	gene	NGFG_02265	hypothetical protein	1
NGFG_02266	1	654	1		15	gene	NGFG_02266	transposase	1
NGFG_02267	1	450	1		5	gene	NGFG_02267	transposase	1
NGFG_02268	1	144	1		2	gene	NGFG_02268	hypothetical protein	0.514
NGFG_02269	1	654	1		15	gene	NGFG_02269	transposase	1
NGFG_02276	1	681	1		6	gene	NGFG_02276	hypothetical protein	1
NGFG_02277	1	297	1		8	gene	NGFG_02277	hypothetical protein	1
NGFG_00621	1	537	1		3	gene	NGFG_00621	phage protein	0.436
NGFG_02285	1	216	1		1	gene	NGFG_02285	phage protein	1
NGFG_02286	1	492	1		2	gene	NGFG_02286	phage protein	1
NGFG_02287	1	183	1		2	gene	NGFG_02287	phage protein	1
NGFG_02288	1	687	1		2	gene	NGFG_02288	phage protein	1
NGFG_02289	1	162	1		2	gene	NGFG_02289	phage protein	1
NGFG_00622	1	276	1		2	gene	NGFG_00622	phage protein	1
NGFG_00623	1	333	1		2	gene	NGFG_00623	phage protein	1
NGFG_02292	1	228	1		2	gene	NGFG_02292	phage protein	1
NGFG_02294	1	1065	1		1	gene	NGFG_02294	phage protein	1
NGFG_02296	1	456	1		2	gene	NGFG_02296	phage protein	0.95
NGFG_02297	1	150	1		2	gene	NGFG_02297	hypothetical protein	1
NGFG_02298	1	282	1		2	gene	NGFG_02298	hypothetical protein	1
NGFG_02299	1	381	1		2	gene	NGFG_02299	phage protein	1
NGFG_01303	1	870	1		2	gene	NGFG_01303	phage protein	0.493
NGFG_02301	1	654	1		15	gene	NGFG_02301	transposase	1
NGFG_02303	1	654	1		15	gene	NGFG_02303	transposase	1
NGFG_02305	1	450	1		5	gene	NGFG_02305	transposase	1
NGFG_02307	1	654	1		15	gene	NGFG_02307	transposase	1
NGFG_02308	1	192	1		1	gene	NGFG_02308	hypothetical protein	0.318
NGFG_02309	1	654	1		15	gene	NGFG_02309	transposase	1
NGFG_02310	1	210	1		2	gene	NGFG_02310	hypothetical protein	1
NGFG_02313	1	654	1		15	gene	NGFG_02313	transposase	1
NGFG_02314	1	456	1		6	gene	NGFG_02314	hypothetical protein	1
NGFG_02315	1	297	1		8	gene	NGFG_02315	hypothetical protein	1
NGFG_02316	1	1002	1		6	gene	NGFG_02316	hypothetical protein	0.96
NGFG_01015	1	786	1		6	gene	NGFG_01015	hypothetical protein	0.426
NGFG_02320	1	408	1		2	gene	NGFG_02320	hypothetical protein	0.64
NGFG_02321	1	342	1		2	gene	NGFG_02321	hypothetical protein	0.763
NGFG_02330	1	690	1		10	gene	NGFG_02330	opacity protein	1
NGFG_00780	1	171	1		2	gene	NGFG_00780	hypothetical protein	1
NGFG_00729	1	651	1		1	gene	NGFG_00729	CRISPR-associated recb family exonuclease	0.456
NGFG_02334	1	351	1		6	gene	NGFG_02334	transposase	0.672
NGFG_02335	1	297	1		8	gene	NGFG_02335	hypothetical protein	1
NGFG_00701	1	237	1		6	gene	NGFG_00701	transposase	0.553
NGFG_02337	1	705	1		10	gene	NGFG_02337	opacity protein	1
NGFG_02338	1	165	1		8	gene	NGFG_02338	opacity protein	0.867
NGFG_02341	1	186	1		2	gene	NGFG_02341	hypothetical protein	1
NGFG_02217	1	963	1		1	gene	NGFG_02217	adhesin mafA	1
NGFG_00672	1	1530	1		6	gene	NGFG_00672	MafB family adhesin protein	0.718
NGFG_02342	1	192	1		2	gene	NGFG_02342	hypothetical protein	0.49
NGFG_02343	1	210	1		7	gene	NGFG_02343	hypothetical protein	1
NGFG_00666	1	870	1		8	gene	NGFG_00666	hypothetical protein	0.516
NGFG_02346	1	1179	1		6	gene	NGFG_02346	MafB family adhesin protein	0.942
NGFG_02350	1	186	1		2	gene	NGFG_02350	hypothetical protein	1
NGFG_02351	1	687	1		10	gene	NGFG_02351	opacity protein	1
NGFG_00651	1	852	1		2	gene	NGFG_00651	phage protein	0.644
NGFG_02354	1	438	1		2	gene	NGFG_02354	phage protein	0.847
NGFG_02355	1	282	1		2	gene	NGFG_02355	hypothetical protein	1
NGFG_02245	1	150	1		2	gene	NGFG_02245	hypothetical protein	1
NGFG_02356	1	498	1		1	gene	NGFG_02356	phage protein	1
NGFG_02357	1	495	1		2	gene	NGFG_02357	phage protein	1
NGFG_01308	1	246	1		1	gene	NGFG_01308	phage protein	0.996
NGFG_02359	1	468	1		1	gene	NGFG_02359	hypothetical protein	1
NGFG_02189	1	228	1		2	gene	NGFG_02189	phage protein	1
NGFG_02364	1	333	1		2	gene	NGFG_02364	phage protein	1
NGFG_02365	1	276	1		2	gene	NGFG_02365	phage protein	1
NGFG_02366	1	162	1		2	gene	NGFG_02366	phage protein	1
NGFG_02367	1	687	1		2	gene	NGFG_02367	phage protein	1
NGFG_02368	1	183	1		2	gene	NGFG_02368	phage protein	1
NGFG_02369	1	177	1		2	gene	NGFG_02369	hypothetical protein	0.989
NGFG_02232	1	297	1		2	gene	NGFG_02232	phage protein	1
NGFG_02231	1	216	1		1	gene	NGFG_02231	phage protein	1
NGFG_02370	1	984	1		1	gene	NGFG_02370	phage protein	1
NGFG_02373	1	861	1		6	gene	NGFG_02373	hypothetical protein	1
NGFG_02374	1	360	1		3	gene	NGFG_02374	phage protein	1
NGFG_02375	1	438	1		3	gene	NGFG_02375	hypothetical protein	1
NGFG_02376	1	609	1		3	gene	NGFG_02376	phage protein	1
NGFG_02073	1	1866	1		4	gene	NGFG_02073	TspB-like protein	1
NGFG_02074	1	318	1		2	gene	NGFG_02074	hypothetical protein	1
NGFG_02075	1	279	1		2	gene	NGFG_02075	hypothetical protein	1
NGFG_02378	1	654	1		15	gene	NGFG_02378	transposase	1
NGFG_02379	1	963	1		6	gene	NGFG_02379	hypothetical protein	1
NGFG_02380	1	360	1		3	gene	NGFG_02380	phage protein	1
NGFG_02381	1	1029	1		3	gene	NGFG_02381	phage protein	1
NGFG_02382	1	291	1		3	gene	NGFG_02382	phage protein	1
NGFG_02383	1	795	1		4	gene	NGFG_02383	TspB3 protein	1
NGFG_02384	1	567	1		3	gene	NGFG_02384	cell-surface protein	1
NGFG_02385	1	318	1		2	gene	NGFG_02385	hypothetical protein	1
NGFG_02386	1	279	1		2	gene	NGFG_02386	hypothetical protein	1
NGFG_02389	1	1347	1		1	gene	NGFG_02389	replication initiation factor	1
NGFG_02391	1	300	1		3	gene	NGFG_02391	comEA protein	1
NGFG_02392	1	654	1		15	gene	NGFG_02392	transposase	1
NGFG_02393	1	963	1		6	gene	NGFG_02393	hypothetical protein	1
NGFG_02394	1	450	1		5	gene	NGFG_02394	transposase	1
NGFG_02395	1	654	1		15	gene	NGFG_02395	transposase	1
NGFG_02397	1	654	1		15	gene	NGFG_02397	transposase	1
NGFG_02398	1	963	1		6	gene	NGFG_02398	hypothetical protein	1
NGFG_02399	1	360	1		3	gene	NGFG_02399	phage protein	1
NGFG_02400	1	1086	1		3	gene	NGFG_02400	phage protein	1
NGFG_02401	1	291	1		3	gene	NGFG_02401	phage protein	1
NGFG_02402	1	1569	1		4	gene	NGFG_02402	TspB-like protein	1
NGFG_02403	1	318	1		2	gene	NGFG_02403	hypothetical protein	1
NGFG_02404	1	279	1		2	gene	NGFG_02404	hypothetical protein	1
NGFG_02405	1	222	1		7	gene	NGFG_02405	pilin pilS5	1
NGFG_02406	1	702	1		10	gene	NGFG_02406	opacity protein	1
NGFG_02408	1	666	1		15	gene	NGFG_02408	transposase	1
NGFG_02409	1	300	1		3	gene	NGFG_02409	comEA protein	1
NGFG_02410	1	666	1		15	gene	NGFG_02410	transposase	1
NGFG_02411	1	456	1		6	gene	NGFG_02411	hypothetical protein	1
NGFG_02412	1	297	1		8	gene	NGFG_02412	hypothetical protein	1
NGFG_02413	1	153	1		6	gene	NGFG_02413	hypothetical protein	0.582
NGFG_01560	1	246	1		7	gene	NGFG_01560	hypothetical protein	0.492
NGFG_01536	1	378	1		2	gene	NGFG_01536	hypothetical protein	1
NGFG_02416	1	630	1		6	gene	NGFG_02416	hypothetical protein	0.681
NGFG_02205	1	504	1		6	gene	NGFG_02205	hypothetical protein	0.843
NGFG_01532	1	435	1		5	gene	NGFG_01532	MafB protein	0.446
NGFG_02418	1	732	1		6	gene	NGFG_02418	hypothetical protein	0.581
NGFG_02419	1	1818	1		1	gene	NGFG_02419	MafB family adhesin protein	0.562
